Play_Id,character_chosen,Boss Relic,br_picked_skipped,victory,floor_reached,Act
02be86b6-8687-4d42-9102-c10b61a7b245,IRONCLAD,Ectoplasm,Skipped,True,57,1
02be86b6-8687-4d42-9102-c10b61a7b245,IRONCLAD,Black Blood,Skipped,True,57,1
02be86b6-8687-4d42-9102-c10b61a7b245,IRONCLAD,Black Star,Picked,True,57,1
02be86b6-8687-4d42-9102-c10b61a7b245,IRONCLAD,Busted Crown,Skipped,True,57,2
02be86b6-8687-4d42-9102-c10b61a7b245,IRONCLAD,Sozu,Skipped,True,57,2
02be86b6-8687-4d42-9102-c10b61a7b245,IRONCLAD,SlaversCollar,Picked,True,57,2
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Pandora's Box,Skipped,True,57,1
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Sozu,Skipped,True,57,1
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Coffee Dripper,Picked,True,57,1
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Black Blood,Skipped,True,57,2
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Empty Cage,Skipped,True,57,2
c499fd7e-f334-4232-a8ff-e6a41031c2ba,IRONCLAD,Astrolabe,Picked,True,57,2
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Velvet Choker,Skipped,True,57,1
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Runic Dome,Skipped,True,57,1
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Runic Pyramid,Picked,True,57,1
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Fusion Hammer,Skipped,True,57,2
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,Pandora's Box,Skipped,True,57,2
c8d23175-f597-4d40-aeea-b1dc82af0a29,IRONCLAD,SlaversCollar,Picked,True,57,2
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Black Star,Skipped,True,57,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Tiny House,Skipped,True,57,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Philosopher's Stone,Picked,True,57,1
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Empty Cage,Skipped,True,57,2
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Mark of Pain,Skipped,True,57,2
0b9700cf-bcd7-4961-a7bc-964c228d4e6e,IRONCLAD,Fusion Hammer,Picked,True,57,2
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,IRONCLAD,Black Star,Skipped,True,57,1
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,IRONCLAD,SacredBark,Skipped,True,57,1
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,IRONCLAD,Snecko Eye,Picked,True,57,1
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,IRONCLAD,Velvet Choker,Skipped,True,57,2
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,IRONCLAD,Empty Cage,Skipped,True,57,2
f6ef3240-6abc-4bf8-bc24-b1cdd636f029,IRONCLAD,Philosopher's Stone,Picked,True,57,2
60928f51-ee59-4d6c-bffd-2916faf11475,IRONCLAD,Sozu,Skipped,True,57,1
60928f51-ee59-4d6c-bffd-2916faf11475,IRONCLAD,Runic Pyramid,Skipped,True,57,1
60928f51-ee59-4d6c-bffd-2916faf11475,IRONCLAD,Philosopher's Stone,Picked,True,57,1
60928f51-ee59-4d6c-bffd-2916faf11475,IRONCLAD,Empty Cage,Skipped,True,57,2
60928f51-ee59-4d6c-bffd-2916faf11475,IRONCLAD,Black Blood,Skipped,True,57,2
60928f51-ee59-4d6c-bffd-2916faf11475,IRONCLAD,Calling Bell,Picked,True,57,2
0bf7d587-6064-4aa0-ab5b-aad381615b2d,IRONCLAD,SacredBark,Skipped,True,57,1
0bf7d587-6064-4aa0-ab5b-aad381615b2d,IRONCLAD,Ectoplasm,Skipped,True,57,1
0bf7d587-6064-4aa0-ab5b-aad381615b2d,IRONCLAD,Astrolabe,Picked,True,57,1
0bf7d587-6064-4aa0-ab5b-aad381615b2d,IRONCLAD,Busted Crown,Skipped,True,57,2
0bf7d587-6064-4aa0-ab5b-aad381615b2d,IRONCLAD,Philosopher's Stone,Skipped,True,57,2
0bf7d587-6064-4aa0-ab5b-aad381615b2d,IRONCLAD,Snecko Eye,Picked,True,57,2
0f9132cc-10b2-4525-a5f4-2a783e3a5622,IRONCLAD,Velvet Choker,Skipped,True,57,1
0f9132cc-10b2-4525-a5f4-2a783e3a5622,IRONCLAD,Empty Cage,Skipped,True,57,1
0f9132cc-10b2-4525-a5f4-2a783e3a5622,IRONCLAD,Coffee Dripper,Picked,True,57,1
0f9132cc-10b2-4525-a5f4-2a783e3a5622,IRONCLAD,Black Star,Skipped,True,57,2
0f9132cc-10b2-4525-a5f4-2a783e3a5622,IRONCLAD,Black Blood,Skipped,True,57,2
0f9132cc-10b2-4525-a5f4-2a783e3a5622,IRONCLAD,Fusion Hammer,Picked,True,57,2
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,IRONCLAD,Ectoplasm,Skipped,True,57,1
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,IRONCLAD,SacredBark,Skipped,True,57,1
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,IRONCLAD,Mark of Pain,Picked,True,57,1
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,IRONCLAD,Sozu,Skipped,True,57,2
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,IRONCLAD,Black Blood,Skipped,True,57,2
a4e275c7-22ac-4b65-aaeb-b1db27a69ff5,IRONCLAD,Cursed Key,Picked,True,57,2
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,IRONCLAD,Ectoplasm,Skipped,False,23,1
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,IRONCLAD,Pandora's Box,Skipped,False,23,1
7f5f4f7b-0cd7-45cd-b048-33102f1d6f5a,IRONCLAD,Calling Bell,Picked,False,23,1
5ffbe030-7d23-4340-ac74-a3375c07f9d7,IRONCLAD,Black Star,Skipped,True,57,1
5ffbe030-7d23-4340-ac74-a3375c07f9d7,IRONCLAD,Calling Bell,Skipped,True,57,1
5ffbe030-7d23-4340-ac74-a3375c07f9d7,IRONCLAD,Snecko Eye,Picked,True,57,1
5ffbe030-7d23-4340-ac74-a3375c07f9d7,IRONCLAD,Velvet Choker,Skipped,True,57,2
5ffbe030-7d23-4340-ac74-a3375c07f9d7,IRONCLAD,Black Blood,Skipped,True,57,2
5ffbe030-7d23-4340-ac74-a3375c07f9d7,IRONCLAD,Fusion Hammer,Picked,True,57,2
7bb92161-a4db-40e2-8371-206d0f68d443,IRONCLAD,Tiny House,Skipped,False,39,1
7bb92161-a4db-40e2-8371-206d0f68d443,IRONCLAD,Black Star,Skipped,False,39,1
7bb92161-a4db-40e2-8371-206d0f68d443,IRONCLAD,Coffee Dripper,Picked,False,39,1
7bb92161-a4db-40e2-8371-206d0f68d443,IRONCLAD,Astrolabe,Skipped,False,39,2
7bb92161-a4db-40e2-8371-206d0f68d443,IRONCLAD,Mark of Pain,Skipped,False,39,2
7bb92161-a4db-40e2-8371-206d0f68d443,IRONCLAD,SacredBark,Picked,False,39,2
f6bc6896-38d1-4bb1-9011-5c9162019084,IRONCLAD,Runic Cube,Skipped,True,57,1
f6bc6896-38d1-4bb1-9011-5c9162019084,IRONCLAD,Astrolabe,Skipped,True,57,1
f6bc6896-38d1-4bb1-9011-5c9162019084,IRONCLAD,Velvet Choker,Picked,True,57,1
f6bc6896-38d1-4bb1-9011-5c9162019084,IRONCLAD,Cursed Key,Skipped,True,57,2
f6bc6896-38d1-4bb1-9011-5c9162019084,IRONCLAD,Sozu,Skipped,True,57,2
f6bc6896-38d1-4bb1-9011-5c9162019084,IRONCLAD,Mark of Pain,Picked,True,57,2
336fa949-f526-4226-a44f-274b1f8dbccc,THE_SILENT,Tiny House,Skipped,False,33,1
336fa949-f526-4226-a44f-274b1f8dbccc,THE_SILENT,WristBlade,Skipped,False,33,1
336fa949-f526-4226-a44f-274b1f8dbccc,THE_SILENT,Astrolabe,Picked,False,33,1
17baa90f-8295-441f-a095-2ac9602cc869,THE_SILENT,Velvet Choker,Skipped,True,57,1
17baa90f-8295-441f-a095-2ac9602cc869,THE_SILENT,Sozu,Skipped,True,57,1
17baa90f-8295-441f-a095-2ac9602cc869,THE_SILENT,SlaversCollar,Picked,True,57,1
17baa90f-8295-441f-a095-2ac9602cc869,THE_SILENT,Fusion Hammer,Skipped,True,57,2
17baa90f-8295-441f-a095-2ac9602cc869,THE_SILENT,Pandora's Box,Skipped,True,57,2
17baa90f-8295-441f-a095-2ac9602cc869,THE_SILENT,Coffee Dripper,Picked,True,57,2
85c60dcb-7be5-450a-bbd6-249611210f10,THE_SILENT,Astrolabe,Skipped,False,33,1
85c60dcb-7be5-450a-bbd6-249611210f10,THE_SILENT,Empty Cage,Skipped,False,33,1
85c60dcb-7be5-450a-bbd6-249611210f10,THE_SILENT,Calling Bell,Picked,False,33,1
4da4f472-755c-4009-8a3c-fcf4ee153685,THE_SILENT,Astrolabe,Skipped,True,57,1
4da4f472-755c-4009-8a3c-fcf4ee153685,THE_SILENT,Fusion Hammer,Skipped,True,57,1
4da4f472-755c-4009-8a3c-fcf4ee153685,THE_SILENT,Runic Pyramid,Picked,True,57,1
4da4f472-755c-4009-8a3c-fcf4ee153685,THE_SILENT,SlaversCollar,Skipped,True,57,2
4da4f472-755c-4009-8a3c-fcf4ee153685,THE_SILENT,Tiny House,Skipped,True,57,2
4da4f472-755c-4009-8a3c-fcf4ee153685,THE_SILENT,Coffee Dripper,Picked,True,57,2
9c14a52a-fcfa-4957-83c2-59917e9f1f52,THE_SILENT,Cursed Key,Skipped,True,57,1
9c14a52a-fcfa-4957-83c2-59917e9f1f52,THE_SILENT,Sozu,Skipped,True,57,1
9c14a52a-fcfa-4957-83c2-59917e9f1f52,THE_SILENT,Fusion Hammer,Picked,True,57,1
9c14a52a-fcfa-4957-83c2-59917e9f1f52,THE_SILENT,SlaversCollar,Skipped,True,57,2
9c14a52a-fcfa-4957-83c2-59917e9f1f52,THE_SILENT,WristBlade,Skipped,True,57,2
9c14a52a-fcfa-4957-83c2-59917e9f1f52,THE_SILENT,Astrolabe,Picked,True,57,2
c5e08caa-de96-4fe7-98bf-201ba4c044a8,THE_SILENT,Black Star,Skipped,False,24,1
c5e08caa-de96-4fe7-98bf-201ba4c044a8,THE_SILENT,SlaversCollar,Skipped,False,24,1
c5e08caa-de96-4fe7-98bf-201ba4c044a8,THE_SILENT,Calling Bell,Picked,False,24,1
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,THE_SILENT,Cursed Key,Skipped,False,50,1
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,THE_SILENT,Sozu,Skipped,False,50,1
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,THE_SILENT,Runic Pyramid,Picked,False,50,1
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,THE_SILENT,Empty Cage,Skipped,False,50,2
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,THE_SILENT,Tiny House,Skipped,False,50,2
8ff1ff2f-2a52-41c0-ab91-4d270a887d4b,THE_SILENT,Astrolabe,Picked,False,50,2
dc595644-f916-4db0-b2ea-d516ce24c5ac,THE_SILENT,Black Star,Skipped,True,57,1
dc595644-f916-4db0-b2ea-d516ce24c5ac,THE_SILENT,Ectoplasm,Skipped,True,57,1
dc595644-f916-4db0-b2ea-d516ce24c5ac,THE_SILENT,Philosopher's Stone,Picked,True,57,1
dc595644-f916-4db0-b2ea-d516ce24c5ac,THE_SILENT,Busted Crown,Skipped,True,57,2
dc595644-f916-4db0-b2ea-d516ce24c5ac,THE_SILENT,Sozu,Skipped,True,57,2
dc595644-f916-4db0-b2ea-d516ce24c5ac,THE_SILENT,Calling Bell,Picked,True,57,2
363f7704-3e26-44a2-b377-6258aff89d2c,THE_SILENT,Calling Bell,Skipped,True,57,1
363f7704-3e26-44a2-b377-6258aff89d2c,THE_SILENT,Coffee Dripper,Skipped,True,57,1
363f7704-3e26-44a2-b377-6258aff89d2c,THE_SILENT,Runic Pyramid,Picked,True,57,1
363f7704-3e26-44a2-b377-6258aff89d2c,THE_SILENT,Sozu,Skipped,True,57,2
363f7704-3e26-44a2-b377-6258aff89d2c,THE_SILENT,SacredBark,Skipped,True,57,2
363f7704-3e26-44a2-b377-6258aff89d2c,THE_SILENT,SlaversCollar,Picked,True,57,2
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,THE_SILENT,Black Star,Skipped,True,57,1
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,THE_SILENT,Sozu,Skipped,True,57,1
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,THE_SILENT,Cursed Key,Picked,True,57,1
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,THE_SILENT,WristBlade,Skipped,True,57,2
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,THE_SILENT,SlaversCollar,Skipped,True,57,2
3dbf1da7-6f98-4b62-bdeb-cb27cdf97794,THE_SILENT,Coffee Dripper,Picked,True,57,2
381f055c-e3cd-4a0f-8963-69b0cced27bf,THE_SILENT,Fusion Hammer,Skipped,False,36,1
381f055c-e3cd-4a0f-8963-69b0cced27bf,THE_SILENT,Velvet Choker,Skipped,False,36,1
381f055c-e3cd-4a0f-8963-69b0cced27bf,THE_SILENT,Calling Bell,Picked,False,36,1
381f055c-e3cd-4a0f-8963-69b0cced27bf,THE_SILENT,Busted Crown,Skipped,False,36,2
381f055c-e3cd-4a0f-8963-69b0cced27bf,THE_SILENT,SacredBark,Skipped,False,36,2
381f055c-e3cd-4a0f-8963-69b0cced27bf,THE_SILENT,SlaversCollar,Picked,False,36,2
f10c7159-4168-413d-9a50-de28316f9963,THE_SILENT,Cursed Key,Skipped,True,57,1
f10c7159-4168-413d-9a50-de28316f9963,THE_SILENT,Ring of the Serpent,Skipped,True,57,1
f10c7159-4168-413d-9a50-de28316f9963,THE_SILENT,Runic Pyramid,Picked,True,57,1
f10c7159-4168-413d-9a50-de28316f9963,THE_SILENT,SacredBark,Skipped,True,57,2
f10c7159-4168-413d-9a50-de28316f9963,THE_SILENT,Runic Dome,Skipped,True,57,2
f10c7159-4168-413d-9a50-de28316f9963,THE_SILENT,Coffee Dripper,Picked,True,57,2
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,THE_SILENT,WristBlade,Skipped,True,57,1
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,THE_SILENT,Runic Dome,Skipped,True,57,1
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,THE_SILENT,SlaversCollar,Picked,True,57,1
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,THE_SILENT,Philosopher's Stone,Skipped,True,57,2
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,THE_SILENT,Calling Bell,Skipped,True,57,2
b0a4ace2-7e08-4e2a-a625-7110d549bb5b,THE_SILENT,Runic Pyramid,Picked,True,57,2
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Ectoplasm,Skipped,True,57,1
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Black Star,Skipped,True,57,1
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Pandora's Box,Picked,True,57,1
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Busted Crown,Skipped,True,57,2
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Tiny House,Skipped,True,57,2
629f4e75-b22c-4588-b246-30cc3650075b,THE_SILENT,Sozu,Picked,True,57,2
a5f96644-770a-4dca-bcfe-b6ad5b88b482,DEFECT,Ectoplasm,Skipped,False,24,1
